,Iteration,Time,Fitness,FEvals,Restarts,max_iters,current_restart
16302,59,0.013026299999978619,0.0,9648.0,100,300,85
16303,60,0.013081399999919086,0.0,9649.0,100,300,85
16304,61,0.013135699999907047,0.0,9650.0,100,300,85
16305,62,0.013190199999939978,0.0,9651.0,100,300,85
16306,63,0.013245099999949161,0.0,9652.0,100,300,85
16307,64,0.013300699999945209,0.0,9653.0,100,300,85
16308,65,0.013364499999966029,0.0,9654.0,100,300,85
16309,66,0.013421499999935804,0.0,9655.0,100,300,85
16310,67,0.013477799999918716,0.0,9656.0,100,300,85
16311,68,0.013536599999952159,0.0,9657.0,100,300,85
16312,69,0.013594199999943157,0.0,9658.0,100,300,85
16313,70,0.013658200000008947,0.0,9659.0,100,300,85
16314,71,0.013717799999994895,0.0,9660.0,100,300,85
16315,72,0.013781300000005103,0.0,9661.0,100,300,85
16316,73,0.01384379999990415,0.0,9662.0,100,300,85
16317,74,0.01390389999994568,0.0,9663.0,100,300,85
16318,75,0.013970599999993283,0.0,9664.0,100,300,85
16319,76,0.014074599999958082,0.0,9665.0,100,300,85
16320,77,0.014150499999914246,0.0,9666.0,100,300,85
16321,78,0.014216099999998733,0.0,9667.0,100,300,85
16322,79,0.014289799999914976,0.0,9668.0,100,300,85
16323,80,0.014356899999938832,0.0,9669.0,100,300,85
16324,81,0.014422399999943991,0.0,9670.0,100,300,85
16325,82,0.014487299999927927,0.0,9671.0,100,300,85
16326,83,0.014569100000016988,0.0,9672.0,100,300,85
16327,84,0.01465650000000096,0.0,9673.0,100,300,85
16328,85,0.014725899999916692,0.0,9674.0,100,300,85
16329,86,0.014798199999972894,0.0,9675.0,100,300,85
16330,87,0.014866299999994226,0.0,9676.0,100,300,85
16331,88,0.014940999999907945,0.0,9677.0,100,300,85
16332,89,0.015013299999964147,0.0,9678.0,100,300,85
16333,90,0.015081599999916762,0.0,9679.0,100,300,85
16334,91,0.015150199999993674,0.0,9680.0,100,300,85
16335,92,0.015225299999997333,0.0,9681.0,100,300,85
16336,93,0.015297099999997954,0.0,9682.0,100,300,85
16337,94,0.015367399999945519,0.0,9683.0,100,300,85
16338,95,0.015437499999961801,0.0,9684.0,100,300,85
16339,96,0.015507500000012442,0.0,9685.0,100,300,85
16340,97,0.015587099999947895,0.0,9686.0,100,300,85
16341,98,0.01565979999998035,0.0,9687.0,100,300,85
16342,99,0.015734199999997145,0.0,9688.0,100,300,85
16343,100,0.01581019999991895,0.0,9689.0,100,300,85
16344,1,0.010586399999965579,3608.641579347217,9691.0,100,300,86
16345,2,0.01064089999999851,3608.641579347217,9692.0,100,300,86
16346,3,0.010671799999954601,3608.641579347217,9693.0,100,300,86
16347,4,0.0107005999999501,3608.641579347217,9694.0,100,300,86
16348,5,0.01072969999995621,3635.07663931893,9696.0,100,300,86
16349,6,0.010759399999983543,3635.07663931893,9697.0,100,300,86
16350,7,0.010803000000009888,3635.07663931893,9698.0,100,300,86
16351,8,0.010834399999907873,3635.07663931893,9699.0,100,300,86
16352,9,0.01086479999992207,3635.07663931893,9700.0,100,300,86
16353,10,0.010895499999946878,3635.07663931893,9701.0,100,300,86
16354,11,0.010925899999961075,3635.07663931893,9702.0,100,300,86
16355,12,0.010957299999972747,3635.07663931893,9703.0,100,300,86
16356,13,0.010988599999905091,3635.07663931893,9704.0,100,300,86
16357,14,0.011020699999903627,3635.07663931893,9705.0,100,300,86
16358,15,0.011052899999981491,3635.07663931893,9706.0,100,300,86
16359,16,0.01108560000000125,3635.07663931893,9707.0,100,300,86
16360,17,0.011127699999974539,3635.07663931893,9708.0,100,300,86
16361,18,0.01116300000001047,3635.07663931893,9709.0,100,300,86
16362,19,0.01119729999993524,3635.07663931893,9710.0,100,300,86
16363,20,0.01123209999991559,3635.07663931893,9711.0,100,300,86
16364,21,0.0112667999999303,3635.07663931893,9712.0,100,300,86
16365,22,0.011302599999908125,3635.07663931893,9713.0,100,300,86
16366,23,0.011339199999952143,3635.07663931893,9714.0,100,300,86
16367,24,0.011375599999951191,3635.07663931893,9715.0,100,300,86
16368,25,0.011412800000016432,3635.07663931893,9716.0,100,300,86
16369,26,0.011458500000003369,3635.07663931893,9717.0,100,300,86
16370,27,0.011496899999997368,3635.07663931893,9718.0,100,300,86
16371,28,0.011535600000001978,3635.07663931893,9719.0,100,300,86
16372,29,0.011574399999972229,3635.07663931893,9720.0,100,300,86
16373,30,0.011613499999953092,3635.07663931893,9721.0,100,300,86
16374,31,0.011653199999955177,3635.07663931893,9722.0,100,300,86
16375,32,0.011693699999909768,3635.07663931893,9723.0,100,300,86
16376,33,0.011742099999992206,3635.07663931893,9724.0,100,300,86
16377,34,0.011789299999918512,3635.07663931893,9725.0,100,300,86
16378,35,0.011831400000005488,3635.07663931893,9726.0,100,300,86
16379,36,0.01187419999996564,3635.07663931893,9727.0,100,300,86
16380,37,0.011916899999960151,3635.07663931893,9728.0,100,300,86
16381,38,0.011959799999999632,3635.07663931893,9729.0,100,300,86
16382,39,0.012003299999946648,3635.07663931893,9730.0,100,300,86
16383,40,0.012047499999994216,3635.07663931893,9731.0,100,300,86
16384,41,0.01209999999991851,3635.07663931893,9732.0,100,300,86
16385,42,0.012144999999918582,3635.07663931893,9733.0,100,300,86
16386,43,0.012190699999905519,3635.07663931893,9734.0,100,300,86
16387,44,0.012236499999971784,3635.07663931893,9735.0,100,300,86
16388,45,0.012283099999990554,3635.07663931893,9736.0,100,300,86
16389,46,0.012330099999985578,3635.07663931893,9737.0,100,300,86
16390,47,0.012384599999904822,3635.07663931893,9738.0,100,300,86
16391,48,0.012434099999950377,3635.07663931893,9739.0,100,300,86
16392,49,0.012482999999974709,3635.07663931893,9740.0,100,300,86
16393,50,0.012531699999954071,3635.07663931893,9741.0,100,300,86
16394,51,0.012580799999909686,3635.07663931893,9742.0,100,300,86
16395,52,0.012630500000000211,3635.07663931893,9743.0,100,300,86
16396,53,0.012686899999948764,3635.07663931893,9744.0,100,300,86
16397,54,0.012740299999904892,3635.07663931893,9745.0,100,300,86
16398,55,0.012795099999948434,3635.07663931893,9746.0,100,300,86
16399,56,0.012847899999997026,3635.07663931893,9747.0,100,300,86
16400,57,0.012900199999990036,3635.07663931893,9748.0,100,300,86
16401,58,0.012965399999984584,3635.07663931893,9749.0,100,300,86
16402,59,0.013026299999978619,3635.07663931893,9750.0,100,300,86
16403,60,0.013081399999919086,3635.07663931893,9751.0,100,300,86
16404,61,0.013135699999907047,3635.07663931893,9752.0,100,300,86
16405,62,0.013190199999939978,3635.07663931893,9753.0,100,300,86
16406,63,0.013245099999949161,3635.07663931893,9754.0,100,300,86
16407,64,0.013300699999945209,3635.07663931893,9755.0,100,300,86
16408,65,0.013364499999966029,3635.07663931893,9756.0,100,300,86
16409,66,0.013421499999935804,3635.07663931893,9757.0,100,300,86
16410,67,0.013477799999918716,3635.07663931893,9758.0,100,300,86
16411,68,0.013536599999952159,3635.07663931893,9759.0,100,300,86
16412,69,0.013594199999943157,3635.07663931893,9760.0,100,300,86
16413,70,0.013658200000008947,3635.07663931893,9761.0,100,300,86
16414,71,0.013717799999994895,3635.07663931893,9762.0,100,300,86
16415,72,0.013781300000005103,3635.07663931893,9763.0,100,300,86
16416,73,0.01384379999990415,3635.07663931893,9764.0,100,300,86
16417,74,0.01390389999994568,3635.07663931893,9765.0,100,300,86
16418,75,0.013970599999993283,3635.07663931893,9766.0,100,300,86
16419,76,0.014074599999958082,3635.07663931893,9767.0,100,300,86
16420,77,0.014150499999914246,3635.07663931893,9768.0,100,300,86
16421,78,0.014216099999998733,3635.07663931893,9769.0,100,300,86
16422,79,0.014289799999914976,3635.07663931893,9770.0,100,300,86
16423,80,0.014356899999938832,3635.07663931893,9771.0,100,300,86
16424,81,0.014422399999943991,3635.07663931893,9772.0,100,300,86
16425,82,0.014487299999927927,3635.07663931893,9773.0,100,300,86
16426,83,0.014569100000016988,3635.07663931893,9774.0,100,300,86
16427,84,0.01465650000000096,3635.07663931893,9775.0,100,300,86
16428,85,0.014725899999916692,3635.07663931893,9776.0,100,300,86
16429,86,0.014798199999972894,3635.07663931893,9777.0,100,300,86
16430,87,0.014866299999994226,3635.07663931893,9778.0,100,300,86
16431,88,0.014940999999907945,3635.07663931893,9779.0,100,300,86
16432,89,0.015013299999964147,3635.07663931893,9780.0,100,300,86
16433,90,0.015081599999916762,3635.07663931893,9781.0,100,300,86
16434,91,0.015150199999993674,3635.07663931893,9782.0,100,300,86
16435,92,0.015225299999997333,3635.07663931893,9783.0,100,300,86
16436,93,0.015297099999997954,3635.07663931893,9784.0,100,300,86
16437,94,0.015367399999945519,3635.07663931893,9785.0,100,300,86
16438,95,0.015437499999961801,3635.07663931893,9786.0,100,300,86
16439,96,0.015507500000012442,3635.07663931893,9787.0,100,300,86
16440,97,0.015587099999947895,3635.07663931893,9788.0,100,300,86
16441,98,0.01565979999998035,3635.07663931893,9789.0,100,300,86
16442,99,0.015734199999997145,3635.07663931893,9790.0,100,300,86
16443,100,0.01581019999991895,3635.07663931893,9791.0,100,300,86
16444,101,0.015933199999949466,3635.07663931893,9792.0,100,300,86
16445,102,0.016027199999939512,3635.07663931893,9793.0,100,300,86
16446,103,0.01610399999992751,3635.07663931893,9794.0,100,300,86
16447,104,0.01618909999990592,3635.07663931893,9795.0,100,300,86
16448,105,0.016302799999948547,3635.07663931893,9796.0,100,300,86
16449,1,0.010586399999965579,0.0,9797.0,100,300,87
16450,2,0.01064089999999851,0.0,9798.0,100,300,87
16451,3,0.010671799999954601,0.0,9799.0,100,300,87
16452,4,0.0107005999999501,0.0,9800.0,100,300,87
16453,5,0.01072969999995621,0.0,9801.0,100,300,87
16454,6,0.010759399999983543,0.0,9802.0,100,300,87
16455,7,0.010803000000009888,0.0,9803.0,100,300,87
16456,8,0.010834399999907873,0.0,9804.0,100,300,87
16457,9,0.01086479999992207,0.0,9805.0,100,300,87
16458,10,0.010895499999946878,0.0,9806.0,100,300,87
16459,11,0.010925899999961075,0.0,9807.0,100,300,87
16460,12,0.010957299999972747,0.0,9808.0,100,300,87
16461,13,0.010988599999905091,0.0,9809.0,100,300,87
16462,14,0.011020699999903627,0.0,9810.0,100,300,87
16463,15,0.011052899999981491,0.0,9811.0,100,300,87
16464,16,0.01108560000000125,0.0,9812.0,100,300,87
16465,17,0.011127699999974539,0.0,9813.0,100,300,87
16466,18,0.01116300000001047,0.0,9814.0,100,300,87
16467,19,0.01119729999993524,0.0,9815.0,100,300,87
16468,20,0.01123209999991559,0.0,9816.0,100,300,87
16469,21,0.0112667999999303,0.0,9817.0,100,300,87
16470,22,0.011302599999908125,0.0,9818.0,100,300,87
16471,23,0.011339199999952143,0.0,9819.0,100,300,87
16472,24,0.011375599999951191,0.0,9820.0,100,300,87
16473,25,0.011412800000016432,0.0,9821.0,100,300,87
16474,26,0.011458500000003369,0.0,9822.0,100,300,87
16475,27,0.011496899999997368,0.0,9823.0,100,300,87
16476,28,0.011535600000001978,0.0,9824.0,100,300,87
16477,29,0.011574399999972229,0.0,9825.0,100,300,87
16478,30,0.011613499999953092,0.0,9826.0,100,300,87
16479,31,0.011653199999955177,0.0,9827.0,100,300,87
16480,32,0.011693699999909768,0.0,9828.0,100,300,87
16481,33,0.011742099999992206,0.0,9829.0,100,300,87
16482,34,0.011789299999918512,0.0,9830.0,100,300,87
16483,35,0.011831400000005488,0.0,9831.0,100,300,87
16484,36,0.01187419999996564,0.0,9832.0,100,300,87
16485,37,0.011916899999960151,0.0,9833.0,100,300,87
16486,38,0.011959799999999632,0.0,9834.0,100,300,87
16487,39,0.012003299999946648,0.0,9835.0,100,300,87
16488,40,0.012047499999994216,0.0,9836.0,100,300,87
16489,41,0.01209999999991851,0.0,9837.0,100,300,87
16490,42,0.012144999999918582,0.0,9838.0,100,300,87
16491,43,0.012190699999905519,0.0,9839.0,100,300,87
16492,44,0.012236499999971784,0.0,9840.0,100,300,87
16493,45,0.012283099999990554,0.0,9841.0,100,300,87
16494,46,0.012330099999985578,0.0,9842.0,100,300,87
16495,47,0.012384599999904822,0.0,9843.0,100,300,87
16496,48,0.012434099999950377,0.0,9844.0,100,300,87
16497,49,0.012482999999974709,0.0,9845.0,100,300,87
16498,50,0.012531699999954071,0.0,9846.0,100,300,87
16499,51,0.012580799999909686,0.0,9847.0,100,300,87
16500,52,0.012630500000000211,0.0,9848.0,100,300,87
16501,53,0.012686899999948764,0.0,9849.0,100,300,87
16502,54,0.012740299999904892,0.0,9850.0,100,300,87
16503,55,0.012795099999948434,0.0,9851.0,100,300,87
16504,56,0.012847899999997026,0.0,9852.0,100,300,87
16505,57,0.012900199999990036,0.0,9853.0,100,300,87
16506,58,0.012965399999984584,0.0,9854.0,100,300,87
16507,59,0.013026299999978619,0.0,9855.0,100,300,87
16508,60,0.013081399999919086,0.0,9856.0,100,300,87
16509,61,0.013135699999907047,0.0,9857.0,100,300,87
16510,62,0.013190199999939978,0.0,9858.0,100,300,87
16511,63,0.013245099999949161,0.0,9859.0,100,300,87
16512,64,0.013300699999945209,0.0,9860.0,100,300,87
16513,65,0.013364499999966029,0.0,9861.0,100,300,87
16514,66,0.013421499999935804,0.0,9862.0,100,300,87
16515,67,0.013477799999918716,0.0,9863.0,100,300,87
16516,68,0.013536599999952159,0.0,9864.0,100,300,87
16517,69,0.013594199999943157,0.0,9865.0,100,300,87
16518,70,0.013658200000008947,0.0,9866.0,100,300,87
16519,71,0.013717799999994895,0.0,9867.0,100,300,87
16520,72,0.013781300000005103,0.0,9868.0,100,300,87
16521,73,0.01384379999990415,0.0,9869.0,100,300,87
16522,74,0.01390389999994568,0.0,9870.0,100,300,87
16523,75,0.013970599999993283,0.0,9871.0,100,300,87
16524,76,0.014074599999958082,0.0,9872.0,100,300,87
16525,77,0.014150499999914246,0.0,9873.0,100,300,87
16526,78,0.014216099999998733,0.0,9874.0,100,300,87
16527,79,0.014289799999914976,0.0,9875.0,100,300,87
16528,80,0.014356899999938832,0.0,9876.0,100,300,87
16529,81,0.014422399999943991,0.0,9877.0,100,300,87
16530,82,0.014487299999927927,0.0,9878.0,100,300,87
16531,83,0.014569100000016988,0.0,9879.0,100,300,87
16532,84,0.01465650000000096,0.0,9880.0,100,300,87
16533,85,0.014725899999916692,0.0,9881.0,100,300,87
16534,86,0.014798199999972894,0.0,9882.0,100,300,87
16535,87,0.014866299999994226,0.0,9883.0,100,300,87
16536,88,0.014940999999907945,0.0,9884.0,100,300,87
16537,89,0.015013299999964147,0.0,9885.0,100,300,87
16538,90,0.015081599999916762,0.0,9886.0,100,300,87
16539,91,0.015150199999993674,0.0,9887.0,100,300,87
16540,92,0.015225299999997333,0.0,9888.0,100,300,87
16541,93,0.015297099999997954,0.0,9889.0,100,300,87
16542,94,0.015367399999945519,0.0,9890.0,100,300,87
16543,95,0.015437499999961801,0.0,9891.0,100,300,87
16544,96,0.015507500000012442,0.0,9892.0,100,300,87
16545,97,0.015587099999947895,0.0,9893.0,100,300,87
16546,98,0.01565979999998035,0.0,9894.0,100,300,87
16547,99,0.015734199999997145,0.0,9895.0,100,300,87
16548,100,0.01581019999991895,0.0,9896.0,100,300,87
16549,1,0.010586399999965579,0.0,9897.0,100,300,88
16550,2,0.01064089999999851,0.0,9898.0,100,300,88
16551,3,0.010671799999954601,0.0,9899.0,100,300,88
16552,4,0.0107005999999501,0.0,9900.0,100,300,88
16553,5,0.01072969999995621,0.0,9901.0,100,300,88
16554,6,0.010759399999983543,0.0,9902.0,100,300,88
16555,7,0.010803000000009888,0.0,9903.0,100,300,88
16556,8,0.010834399999907873,0.0,9904.0,100,300,88
16557,9,0.01086479999992207,0.0,9905.0,100,300,88
16558,10,0.010895499999946878,0.0,9906.0,100,300,88
16559,11,0.010925899999961075,0.0,9907.0,100,300,88
16560,12,0.010957299999972747,0.0,9908.0,100,300,88
16561,13,0.010988599999905091,0.0,9909.0,100,300,88
16562,14,0.011020699999903627,0.0,9910.0,100,300,88
16563,15,0.011052899999981491,0.0,9911.0,100,300,88
16564,16,0.01108560000000125,0.0,9912.0,100,300,88
16565,17,0.011127699999974539,0.0,9913.0,100,300,88
16566,18,0.01116300000001047,0.0,9914.0,100,300,88
16567,19,0.01119729999993524,0.0,9915.0,100,300,88
16568,20,0.01123209999991559,0.0,9916.0,100,300,88
16569,21,0.0112667999999303,0.0,9917.0,100,300,88
16570,22,0.011302599999908125,0.0,9918.0,100,300,88
16571,23,0.011339199999952143,0.0,9919.0,100,300,88
16572,24,0.011375599999951191,0.0,9920.0,100,300,88
16573,25,0.011412800000016432,0.0,9921.0,100,300,88
16574,26,0.011458500000003369,0.0,9922.0,100,300,88
16575,27,0.011496899999997368,0.0,9923.0,100,300,88
16576,28,0.011535600000001978,0.0,9924.0,100,300,88
16577,29,0.011574399999972229,0.0,9925.0,100,300,88
16578,30,0.011613499999953092,0.0,9926.0,100,300,88
16579,31,0.011653199999955177,0.0,9927.0,100,300,88
16580,32,0.011693699999909768,0.0,9928.0,100,300,88
16581,33,0.011742099999992206,0.0,9929.0,100,300,88
16582,34,0.011789299999918512,0.0,9930.0,100,300,88
16583,35,0.011831400000005488,0.0,9931.0,100,300,88
16584,36,0.01187419999996564,0.0,9932.0,100,300,88
16585,37,0.011916899999960151,0.0,9933.0,100,300,88
16586,38,0.011959799999999632,0.0,9934.0,100,300,88
16587,39,0.012003299999946648,0.0,9935.0,100,300,88
16588,40,0.012047499999994216,0.0,9936.0,100,300,88
16589,41,0.01209999999991851,0.0,9937.0,100,300,88
16590,42,0.012144999999918582,0.0,9938.0,100,300,88
16591,43,0.012190699999905519,0.0,9939.0,100,300,88
16592,44,0.012236499999971784,0.0,9940.0,100,300,88
16593,45,0.012283099999990554,0.0,9941.0,100,300,88
16594,46,0.012330099999985578,0.0,9942.0,100,300,88
16595,47,0.012384599999904822,0.0,9943.0,100,300,88
16596,48,0.012434099999950377,0.0,9944.0,100,300,88
16597,49,0.012482999999974709,0.0,9945.0,100,300,88
16598,50,0.012531699999954071,0.0,9946.0,100,300,88
16599,51,0.012580799999909686,0.0,9947.0,100,300,88
16600,52,0.012630500000000211,0.0,9948.0,100,300,88
16601,53,0.012686899999948764,0.0,9949.0,100,300,88
16602,54,0.012740299999904892,0.0,9950.0,100,300,88
16603,55,0.012795099999948434,0.0,9951.0,100,300,88
16604,56,0.012847899999997026,0.0,9952.0,100,300,88
16605,57,0.012900199999990036,0.0,9953.0,100,300,88
16606,58,0.012965399999984584,0.0,9954.0,100,300,88
16607,59,0.013026299999978619,0.0,9955.0,100,300,88
